elapsed_seconds,elapsed_days,earth_ssb_error_km,earth_heliocentric_error_km,saturn_ssb_error_km,saturn_heliocentric_error_km
2951100,34.15625,0.0223593771546143,0.0207684026630998,0.188279598989816,0.188541495339968
3042900,35.21875,0.0239478521151082,0.0221080120866491,0.377617143539469,0.378620513937808
3135600,36.2916666666667,0.0258425828474375,0.0238815754342217,0.317387612899705,0.319350244145038
3227400,37.3541666666667,0.0278947663492442,0.0259550787123551,0.437712446387738,0.439784724952703
3320100,38.4270833333333,0.0299957176545094,0.0282188459105257,0.558727353177769,0.56045865919225
3411900,39.4895833333333,0.0319486124168319,0.0304632493232707,0.773224623040387,0.77414220996803
3504600,40.5625,0.0336531154600965,0.0325794308870955,0.565620441759115,0.565453684694469
3596400,41.625,0.0349830124493822,0.0344159429117968,0.779882046651584,0.779981451539394
3689100,42.6979166666667,0.035924979805889,0.035948620826248,0.704953185014528,0.703459144471123
3780900,43.7604166666667,0.0364758687706435,0.0371385242536908,0.892530784010713,0.89089435438032
3873600,44.8333333333333,0.0367053792665573,0.0380388104748758,0.898541272037266,0.895968050978292
3965400,45.8958333333333,0.0366943152397951,0.0386836198096928,0.913080453290077,0.909938982343087
4058100,46.96875,0.0365402886814011,0.0391444562835693,0.483552062274023,0.480520848351607
4149900,48.03125,0.0363398192548632,0.0394639455347498,0.780176087626121,0.776998088559817
4242600,49.1041666666667,0.0361684562342401,0.0396847331724653,0.497509314996004,0.495918808916642
4334400,50.1666666666667,0.036085845041454,0.0398196848824484,0.548100745720397,0.547737201643147
4427100,51.2395833333333,0.0361211910588703,0.0398701559594361,0.559642352785233,0.562122262312382
4519800,52.3125,0.0362829098883486,0.0398198080690376,0.765531321802785,0.769460596620833
4611600,53.375,0.036559552325052,0.0396528572066383,0.550102420686259,0.552922536941253
4704300,54.4479166666667,0.0369435546246499,0.0393554056844203,0.696677184162976,0.700637590942397
4797000,55.5208333333333,0.0374299438252211,0.0389405439770899,0.881252359079535,0.883424989103764
4888800,56.5833333333333,0.0380296234609953,0.0384596336126516,0.979190196730109,0.980597639881614
4981500,57.65625,0.0387975512334728,0.0379940893302448,1.02034014772429,1.0195038573355
5073300,58.71875,0.0397852079233114,0.0376902682892682,1.36828992466662,1.36593451899783
5166000,59.7916666666667,0.0410889848597902,0.0377177281692276,0.87007999071585,0.865625240289084
5257800,60.8541666666667,0.0427464102270787,0.0382546353874127,1.06597302431259,1.06192946869326
5350500,61.9270833333333,0.0448116185678307,0.039447770438053,1.07232630503439,1.06667865341006
5443200,63,0.0472245707871482,0.0413350095394349,1.13880478261756,1.1329876758199
5535900,64.0729166666667,0.049860259951434,0.0438314514884143,0.781308312135016,0.776228656724434
5627700,65.1354166666667,0.0524962018972789,0.0467080992530385,0.973717034885558,0.97139264492669
5720400,66.2083333333333,0.054942969742613,0.0497513899619374,0.529531016277716,0.533710936878852
5812200,67.2708333333333,0.0569111524077931,0.0526205739127214,0.583130097759106,0.58446179616665
5904900,68.34375,0.058234685453848,0.0551235915793423,0.69973561455929,0.706342583621523
5996700,69.40625,0.0587647279528319,0.0570430706888488,1.03443302408923,1.0414649522037
6089400,70.4791666666667,0.0584910139534136,0.0583444269960545,0.954376942449506,0.959655456564674
6181200,71.5416666666667,0.0575018348977202,0.059027024943226,1.29010064510892,1.29453681069771
6273900,72.6145833333333,0.0559517479918564,0.0592072697487099,1.20998165509228,1.2084995516912
6365700,73.6770833333333,0.0541065553259799,0.0590306195546256,1.19514040489279,1.19562859330386
